pdb_id,attach_atom_index,attach_atom_name,attach_element,num_attached_H,degree,sasa_A2,min_dist_to_protein_A,clash_margin_A,growability_geom_status,growability_status,cone_height_A,cone_height_clear_A,cone_height_total_A,cone_half_angle_deg,cone_tip_x,cone_tip_y,cone_tip_z,cone_dir_x,cone_dir_y,cone_dir_z,cone_status,cone_reason,cone_n_accept_dirs,topo_eccentricity,topo_diameter,topo_center_score,G_total_corr_kcal,Kd_fold_from_G_total,linkerability
6OQB,11,C12,C,2,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,10,16,0.375,,,Not accessible
6OQB,13,C14,C,2,4,0.923232881,3.1243253,-0.07567477,ok,FALSE,,,,,,,,,,,no_accept_dir,no directions with d >= r_excl_A (3.20),0,10,16,0.375,,,Not accessible
6OQB,15,C16,C,2,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,10,16,0.375,,,Not accessible
6OQB,17,C18,C,2,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,12,16,0.25,,,Not accessible
6OQB,18,C19,C,2,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,13,16,0.1875,,,Not accessible
6OQB,19,C20,C,2,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,14,16,0.125,,,Not accessible
6OQB,27,C28,C,2,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,11,16,0.3125,,,Not accessible
6OQB,2,C03,C,1,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,14,16,0.125,,,Not accessible
6OQB,5,C06,C,1,3,0.009666813,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.010 <= 0.100,0,13,16,0.1875,,,Not accessible
6OQB,6,C07,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,12,16,0.25,,,Not accessible
6OQB,7,C08,C,1,4,0.979102288,5.0751696,1.8751695,ok,TRUE,1.0258769,2.2,3.2258768,65,6.103313669,0.987523183,101.5130976,-0.396219574,-0.717479298,0.572916667,ok,,1,11,16,0.3125,0.076023592,1.136908935,low rigidification
6OQB,9,C10,C,1,4,0.14650503,3.1002917,-0.09970832,ok,FALSE,,,,,,,,,,,no_accept_dir,no directions with d >= r_excl_A (3.20),0,10,16,0.375,,,Not accessible
6OQB,12,C13,C,1,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,9,16,0.4375,,,Not accessible
6OQB,21,C22,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,14,16,0.125,,,Not accessible
6OQB,24,C25,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,14,16,0.125,,,Not accessible
6OQB,25,C26,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,13,16,0.1875,,,Not accessible
6OQB,30,C31,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,9,16,0.4375,,,Not accessible
6OQB,31,C32,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,10,16,0.375,,,Not accessible
6OQB,33,C34,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,9,16,0.4375,,,Not accessible
6OQB,37,N38,N,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,12,16,0.25,,,Not accessible
6OQB,8,O09,O,1,2,6.052804976,3.5285392,0.32853913,ok,TRUE,0.69365734,2.2,2.8936574,72.5,7.563117772,-0.213592284,105.0321647,-0.396219574,-0.717479298,0.572916667,ok,,1,12,16,0.25,0.069509918,1.124478416,low rigidification
6QZ6,30,C32,C,3,4,0.080506338,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.081 <= 0.100,0,12,13,0.076923077,,,Not accessible
6QZ6,10,C21,C,2,4,18.30293481,5.6950216,2.4950216,ok,TRUE,0.69365734,2.2,2.8936574,72.5,4.806801051,-1.505288141,-2.372927304,-0.103515584,-0.665057153,0.739583333,ok,,2,9,13,0.307692308,0.069509918,1.124478416,low rigidification
6QZ6,29,C31,C,2,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,11,13,0.153846154,,,Not accessible
6QZ6,13,C11,C,1,3,0.064333211,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.064 <= 0.100,0,13,13,0,,,Not accessible
6QZ6,14,C12,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,12,13,0.076923077,,,Not accessible
6QZ6,15,C13,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,11,13,0.153846154,,,Not accessible
6QZ6,21,C16,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,12,13,0.076923077,,,Not accessible
6QZ6,20,C17,C,1,3,14.67727617,5.1511846,1.9511845,ok,TRUE,1.4015546,2.2,3.6015546,57.5,10.49289508,-1.282833011,-4.291791805,-0.305823754,-0.0890271,0.947916667,ok,,1,13,13,0,0.077361813,1.139479726,low rigidification
6QZ6,3,C2,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,9,13,0.307692308,,,Not accessible
6QZ6,19,C20,C,1,4,1.04527235,3.1691482,-0.030851841,ok,FALSE,,,,,,,,,,,no_accept_dir,no directions with d >= r_excl_A (3.20),0,8,13,0.384615385,,,Not accessible
6QZ6,8,C23,C,1,3,6.938154515,4.8812943,1.6812942,ok,TRUE,1.4015546,2.2,3.6015546,57.5,6.658695031,2.447494247,-2.561271045,0.309311774,-0.70751105,0.635416667,ok,,1,11,13,0.153846154,0.077361813,1.139479726,low rigidification
6QZ6,7,C24,C,1,3,2.008078952,2.969586,-0.23041415,ok,FALSE,,,,,,,,,,,no_accept_dir,no directions with d >= r_excl_A (3.20),0,12,13,0.076923077,,,Not accessible
6QZ6,6,C25,C,1,3,0.506632014,2.3135226,-0.8864775,ok,FALSE,,,,,,,,,,,no_accept_dir,no directions with d >= r_excl_A (3.20),0,13,13,0,,,Not accessible
6QZ6,22,C26,C,1,3,1.470093753,3.3422997,0.14229965,ok,TRUE,2.2,2.2,4.4,45,2.189844039,3.52429872,-2.032281023,-0.396219574,-0.717479298,0.572916667,ok,,1,12,13,0.076923077,0.077894386,1.140504442,low rigidification
6QZ6,23,C27,C,1,3,14.86015534,3.9587023,0.7587023,ok,TRUE,1.8460191,5.7,7.546019,50,3.054492518,-0.38327182,-3.576440245,-0.305823754,-0.0890271,0.947916667,ok,,1,11,13,0.153846154,0.546264291,2.514285,low rigidification
6QZ6,31,N18,N,1,3,3.252618468,4.360661,1.160661,ok,TRUE,1.4015546,2.2,3.6015546,57.5,10.24250309,1.653870754,-1.773697428,-0.103515584,-0.665057153,0.739583333,ok,,1,13,13,0,0.077361813,1.139479726,low rigidification
6QZ6,27,N19,N,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,7,13,0.461538462,,,Not accessible
6QZ6,26,O29,O,1,2,12.56808662,2.9323304,-0.26766968,ok,FALSE,,,,,,,,,,,no_accept_dir,no directions with d >= r_excl_A (3.20),0,10,13,0.230769231,,,Not accessible
6U65,13,C12,C,2,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,15,22,0.318181818,,,Not accessible
6U65,14,C13,C,2,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,14,22,0.363636364,,,Not accessible
6U65,21,C17,C,2,4,1.758966488,4.785648,1.5856478,ok,TRUE,2.7167737,6.7,9.416774,39,20.59123737,-20.5648146,2.836089585,0.30378161,-0.804482169,-0.510416667,ok,,2,17,22,0.227272727,1.211248041,7.724154923,low rigidification
6U65,22,C18,C,2,4,5.840674175,3.2205513,0.020551205,ok,TRUE,2.4433475,2.2,4.6433477,42,19.35520882,-20.50343509,-1.967223942,0.547501937,-0.753206892,0.364583333,ok,,1,18,22,0.181818182,0.078229141,1.141149011,low rigidification
6U65,2,C3,C,2,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,14,22,0.363636364,,,Not accessible
6U65,4,C4,C,2,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,15,22,0.318181818,,,Not accessible
6U65,5,C5,C,2,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,17,22,0.227272727,,,Not accessible
6U65,10,C10,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,20,22,0.090909091,,,Not accessible
6U65,11,C11,C,1,3,0.180367994,3.7705593,0.57055926,ok,TRUE,16.060392,6.7,22.760391,7.8,29.25144369,-5.664940765,-14.15072671,-0.396219574,-0.717479298,0.572916667,ok,,1,19,22,0.136363636,,,high rigidification
6U65,15,C14,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,13,22,0.409090909,,,Not accessible
6U65,16,C15,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,14,22,0.363636364,,,Not accessible
6U65,24,C20,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,20,22,0.090909091,,,Not accessible
6U65,25,C21,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,21,22,0.045454545,,,Not accessible
6U65,26,C22,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,22,22,0,,,Not accessible
6U65,35,C23,C,1,3,9.924653679,3.2229009,0.02290082,ok,TRUE,3.387703,3.2,6.5877028,33,25.46670761,-18.60632415,0.099108497,0.139951384,-0.960735883,-0.239583333,ok,,1,21,22,0.045454545,0.207667435,1.41978076,low rigidification
6U65,34,C24,C,1,3,13.98826015,5.6601853,2.4601853,ok,TRUE,2.2,2.2,4.4,45,23.00485963,-20.71078412,0.468539191,0.139951384,-0.960735883,-0.239583333,ok,,1,20,22,0.090909091,0.077894386,1.140504442,low rigidification
6U65,31,C25,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,14,22,0.363636364,,,Not accessible
6U65,7,C7,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,19,22,0.136363636,,,Not accessible
6U65,8,C8,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,20,22,0.090909091,,,Not accessible
6U65,30,N,N,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,11,22,0.5,,,Not accessible
6U65,3,O1,O,1,2,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,15,22,0.318181818,,,Not accessible
6UDV,32,C31,C,3,4,6.285905326,4.0334373,0.8334372,ok,TRUE,1.8460191,2.2,4.046019,50,2.519671557,4.40077758,102.0858706,-0.645930821,-0.352606771,0.677083333,ok,,1,16,16,0,0.077370484,1.139496402,low rigidification
6UDV,34,C32,C,3,4,22.86086779,5.7433057,2.5433056,ok,TRUE,0.69365734,2.2,2.8936574,72.5,1.897847344,1.075215103,104.3058884,-0.645930821,-0.352606771,0.677083333,ok,,3,15,16,0.0625,0.069509918,1.124478416,low rigidification
6UDV,2,C12,C,2,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,14,16,0.125,,,Not accessible
6UDV,1,C13,C,2,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,13,16,0.1875,,,Not accessible
6UDV,0,C14,C,2,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,12,16,0.25,,,Not accessible
6UDV,21,C20,C,2,4,0.01594235,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.016 <= 0.100,0,9,16,0.4375,,,Not accessible
6UDV,24,C23,C,2,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,11,16,0.3125,,,Not accessible
6UDV,23,C24,C,2,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,10,16,0.375,,,Not accessible
6UDV,30,C30,C,2,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,14,16,0.125,,,Not accessible
6UDV,11,C7,C,2,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,10,16,0.375,,,Not accessible
6UDV,12,C9,C,2,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,11,16,0.3125,,,Not accessible
6UDV,8,C15,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,13,16,0.1875,,,Not accessible
6UDV,7,C16,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,14,16,0.125,,,Not accessible
6UDV,4,C18,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,14,16,0.125,,,Not accessible
6UDV,22,C21,C,1,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,9,16,0.4375,,,Not accessible
6UDV,25,C22,C,1,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,10,16,0.375,,,Not accessible
6UDV,26,C25,C,1,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,11,16,0.3125,,,Not accessible
6UDV,28,C26,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,12,16,0.25,,,Not accessible
6UDV,29,C27,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,13,16,0.1875,,,Not accessible
6UDV,33,C28,C,1,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,14,16,0.125,,,Not accessible
6UDV,31,C29,C,1,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,15,16,0.0625,,,Not accessible
6UDV,15,C3,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,9,16,0.4375,,,Not accessible
6UDV,16,C4,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,10,16,0.375,,,Not accessible
6UDV,18,C6,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,9,16,0.4375,,,Not accessible
6UDV,38,N2,N,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,12,16,0.25,,,Not accessible
6UDV,27,O3,O,1,2,0.053340916,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.053 <= 0.100,0,12,16,0.25,,,Not accessible
6WNH,4,C,C,3,4,57.64923939,6.1139407,2.9139407,ok,TRUE,0.38791937,2.2,2.5879195,80,-3.190263218,0.039423744,-28.83407743,0.269380396,-0.942477159,0.197916667,ok,,3,6,6,0,0.029151666,1.050432909,low rigidification
6WNH,2,C3,C,3,4,5.705467477,4.9117274,1.7117274,ok,TRUE,1.0258769,2.2,3.2258768,65,2.611719147,1.828246469,-27.45430817,0.054726485,-0.881633966,0.46875,ok,,1,6,6,0,0.076023592,1.136908935,low rigidification
6WNH,10,C5,C,3,4,26.20217204,5.0300164,1.8300164,ok,TRUE,0.69365734,2.2,2.8936574,72.5,1.970926949,0.902444179,-24.74612434,0.30378161,-0.804482169,-0.510416667,ok,,2,6,6,0,0.069509918,1.124478416,low rigidification
6X82,17,C,C,3,4,16.90807513,3.7988691,0.5988691,ok,TRUE,10.910784,9.7,20.610785,11.4,5.935081972,-21.6306306,31.05442418,0.811266457,0.487413133,0.322916667,ok,,2,20,20,0,9.107854837,4743554.846,high rigidification
6X82,22,C1,C,2,4,2.588962467,3.4470518,0.24705172,ok,TRUE,0,0,0,0,0,0,0,0,0,0,ok,,1,18,20,0.1,,,No cone found
6X82,7,C10,C,2,4,0.117280291,3.4054465,0.20544648,ok,TRUE,0,0,0,0,0,0,0,0,0,0,ok,,1,11,20,0.45,,,No cone found
6X82,21,C2,C,2,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,17,20,0.15,,,Not accessible
6X82,23,C3,C,2,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,15,20,0.25,,,Not accessible
6X82,20,C34,C,2,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,17,20,0.15,,,Not accessible
6X82,19,C35,C,2,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,18,20,0.1,,,Not accessible
6X82,32,C9,C,2,4,0.392280578,2.6201038,-0.5798962,ok,FALSE,,,,,,,,,,,no_accept_dir,no directions with d >= r_excl_A (3.20),0,10,20,0.5,,,Not accessible
6X82,36,C12,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,13,20,0.35,,,Not accessible
6X82,8,C13,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,14,20,0.3,,,Not accessible
6X82,9,C15,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,14,20,0.3,,,Not accessible
6X82,34,C16,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,13,20,0.35,,,Not accessible
6X82,41,C18,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,17,20,0.15,,,Not accessible
6X82,40,C19,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,18,20,0.1,,,Not accessible
6X82,11,C20,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,19,20,0.05,,,Not accessible
6X82,13,C22,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,19,20,0.05,,,Not accessible
6X82,39,C23,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,20,20,0,,,Not accessible
6X82,14,C24,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,18,20,0.1,,,Not accessible
6X82,15,C26,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,13,20,0.35,,,Not accessible
6X82,16,C28,C,1,3,0.206963748,3.338183,0.13818288,ok,TRUE,0,0,0,0,0,0,0,0,0,0,ok,,1,15,20,0.25,,,No cone found
6X82,29,C30,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,17,20,0.15,,,Not accessible
6X82,28,C31,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,18,20,0.1,,,Not accessible
6X82,26,C32,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,16,20,0.2,,,Not accessible
6X82,3,C5,C,1,3,0.065331589,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.065 <= 0.100,0,15,20,0.25,,,Not accessible
6X82,4,C6,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,14,20,0.3,,,Not accessible
6X82,1,N3,N,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,16,20,0.2,,,Not accessible
6ZEY,1,C10,C,2,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,12,13,0.076923077,,,Not accessible
6ZEY,18,C9,C,2,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,12,13,0.076923077,,,Not accessible
6ZEY,2,C11,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,9,13,0.307692308,,,Not accessible
6ZEY,3,C12,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,8,13,0.384615385,,,Not accessible
6ZEY,4,C13,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,8,13,0.384615385,,,Not accessible
6ZEY,6,C15,C,1,3,9.033951511,3.1251876,-0.07481241,ok,FALSE,,,,,,,,,,,no_accept_dir,no directions with d >= r_excl_A (3.20),0,11,13,0.153846154,,,Not accessible
6ZEY,7,C16,C,1,3,20.69354051,3.673111,0.4731109,ok,TRUE,2.2,2.2,4.4,45,1.177112563,-48.84712514,-6.433218563,-0.795931541,-0.383101057,-0.46875,ok,,1,12,13,0.076923077,0.077894386,1.140504442,low rigidification
6ZEY,8,C17,C,1,3,4.25581318,3.0920906,-0.10790944,ok,FALSE,,,,,,,,,,,no_accept_dir,no directions with d >= r_excl_A (3.20),0,13,13,0,,,Not accessible
6ZEY,9,C18,C,1,3,0.112192298,3.0446284,-0.15537167,ok,FALSE,,,,,,,,,,,no_accept_dir,no directions with d >= r_excl_A (3.20),0,12,13,0.076923077,,,Not accessible
6ZEY,10,C19,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,11,13,0.153846154,,,Not accessible
6ZEY,11,C2,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,7,13,0.461538462,,,Not accessible
6ZEY,13,C4,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,11,13,0.153846154,,,Not accessible
6ZEY,17,C8,C,1,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,11,13,0.153846154,,,Not accessible
6ZEY,19,N1,N,1,3,0.083258712,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.083 <= 0.100,0,8,13,0.384615385,,,Not accessible
6ZEY,23,O2,O,1,2,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,13,13,0,,,Not accessible
6ZEZ,27,C9,C,3,4,15.78741166,4.6645436,1.4645436,ok,TRUE,1.8460191,2.2,4.046019,50,40.88828764,19.84409574,-5.191362201,0.693228282,-0.053225804,-0.71875,ok,,2,17,17,0,0.077370484,1.139496402,low rigidification
6ZEZ,2,C11,C,2,4,1.154559439,3.8624744,0.6624744,ok,TRUE,3.387703,5.7,9.087703,33,36.17583665,26.98158154,-3.658813688,0.631231705,-0.473110834,-0.614583333,ok,,1,9,17,0.470588235,1.660830712,16.49671079,low rigidification
6ZEZ,11,C2,C,2,4,12.62340752,3.9560015,0.7560015,ok,TRUE,2.2,3.7,5.9,45,39.3096645,27.35302718,-6.438941224,0.631231705,-0.473110834,-0.614583333,ok,,1,13,17,0.235294118,0.263440614,1.559923534,low rigidification
6ZEZ,13,C21,C,2,4,2.468881038,3.3480628,0.1480627,ok,TRUE,3.8105118,6.7,10.510511,30,34.9728725,28.89463134,-4.147263801,0.631231705,-0.473110834,-0.614583333,ok,,1,16,17,0.058823529,3.166432958,209.4167742,modest rigidification
6ZEZ,14,C22,C,2,4,6.414076706,3.1913598,-0.008640289,ok,FALSE,,,,,,,,,,,no_accept_dir,no directions with d >= r_excl_A (3.20),0,16,17,0.058823529,,,Not accessible
6ZEZ,18,C26,C,2,4,1.650762373,3.075595,-0.124405146,ok,FALSE,,,,,,,,,,,no_accept_dir,no directions with d >= r_excl_A (3.20),0,10,17,0.411764706,,,Not accessible
6ZEZ,19,C27,C,2,4,0.886633783,3.4551039,0.25510383,ok,TRUE,3.0280402,2.7,5.72804,36,39.11790732,21.33032001,-0.669699603,0.142557192,0.020056758,-0.989583333,ok,,1,10,17,0.411764706,0.096886187,1.177654966,low rigidification
6ZEZ,20,C28,C,2,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,11,17,0.352941176,,,Not accessible
6ZEZ,21,C3,C,2,4,28.01737625,5.4506593,2.2506592,ok,TRUE,1.0258769,2.2,3.2258768,65,43.15931867,26.73962218,-8.190118554,0.631231705,-0.473110834,-0.614583333,ok,,2,14,17,0.176470588,0.076023592,1.136908935,low rigidification
6ZEZ,22,C4,C,2,4,18.9204157,4.890302,1.6903021,ok,TRUE,1.0258769,2.2,3.2258768,65,43.89944548,23.87724795,-7.124006391,0.631231705,-0.473110834,-0.614583333,ok,,1,14,17,0.176470588,0.076023592,1.136908935,low rigidification
6ZEZ,24,C6,C,2,4,9.740739832,5.030517,1.830517,ok,TRUE,1.4015546,2.2,3.6015546,57.5,40.78780421,23.63173405,-7.255321427,0.631231705,-0.473110834,-0.614583333,ok,,2,14,17,0.176470588,0.077361813,1.139479726,low rigidification
